0.000000000000000000e+00,1.025485992431640625e-02,2.116713523864746094e-01,4.117112159729003906e-01,6.127266883850097656e-01,8.139095306396484375e-01,1.015034914016723633e+00,1.215813636779785156e+00,1.416589975357055664e+00,1.617388486862182617e+00,1.818204164505004883e+00,2.019755125045776367e+00,2.220539093017578125e+00,2.421644210815429688e+00,2.622320175170898438e+00,2.823467731475830078e+00,3.024385452270507812e+00,3.225502252578735352e+00,3.426043272018432617e+00,3.627056837081909180e+00,3.827679634094238281e+00,4.029581308364868164e+00,4.231274843215942383e+00,4.431798696517944336e+00,4.632435321807861328e+00,4.833461761474609375e+00,5.034077644348144531e+00,5.234947443008422852e+00,5.435437679290771484e+00,5.636288881301879883e+00,5.837191581726074219e+00,6.037835359573364258e+00,6.239549636840820312e+00,6.440543174743652344e+00,6.641226053237915039e+00,6.842290163040161133e+00,7.043048620223999023e+00,7.243968486785888672e+00,7.444486141204833984e+00,7.645856857299804688e+00,7.846700191497802734e+00,8.047335386276245117e+00,8.248194217681884766e+00,8.450027704238891602e+00,8.650653600692749023e+00,8.851222753524780273e+00,9.051437616348266602e+00,9.252456188201904297e+00,9.453679084777832031e+00,9.654410123825073242e+00,9.854884147644042969e+00,1.005610346794128418e+01,1.025719547271728516e+01,1.045739030838012695e+01,1.065876173973083496e+01,1.085955166816711426e+01,1.105991744995117188e+01,1.126009774208068848e+01,1.146073150634765625e+01,1.166189169883728027e+01,1.186238551139831543e+01,1.206297564506530762e+01,1.226327371597290039e+01,1.246397972106933594e+01,1.266440725326538086e+01,1.286531758308410645e+01,1.306655001640319824e+01,1.326749467849731445e+01,1.346796011924743652e+01,1.366854524612426758e+01,1.386957001686096191e+01,1.407051181793212891e+01,1.427114796638488770e+01,1.447236609458923340e+01,1.467357707023620605e+01,1.487466740608215332e+01,1.507524728775024414e+01,1.527550673484802246e+01,1.547580385208129883e+01,1.567678999900817871e+01,1.587798404693603516e+01,1.607987260818481445e+01,1.628092837333679199e+01,1.648199963569641113e+01,1.668259501457214355e+01,1.688320922851562500e+01,1.708390021324157715e+01,1.728492927551269531e+01,1.748577618598937988e+01,1.768652844429016113e+01,1.788775563240051270e+01,1.808915567398071289e+01,1.828934073448181152e+01,1.849023509025573730e+01,1.869102048873901367e+01,1.889220619201660156e+01,1.909321427345275879e+01,1.929442191123962402e+01,1.949465942382812500e+01,1.969564080238342285e+01,1.989589834213256836e+01,2.009655094146728516e+01,2.029742527008056641e+01,2.049960637092590332e+01,2.070035481452941895e+01,2.090159440040588379e+01,2.110242438316345215e+01,2.130285024642944336e+01,2.150330162048339844e+01,2.170365715026855469e+01,2.190408921241760254e+01,2.210497713088989258e+01,2.230576276779174805e+01,2.250679159164428711e+01,2.270755314826965332e+01,2.290947222709655762e+01,2.311035585403442383e+01,2.331109404563903809e+01,2.351123905181884766e+01,2.371159720420837402e+01,2.391244149208068848e+01,2.411288237571716309e+01,2.431340122222900391e+01,2.451387929916381836e+01,2.471423530578613281e+01,2.491482901573181152e+01,2.511575627326965332e+01,2.531665372848510742e+01,2.551770281791687012e+01,2.571817064285278320e+01,2.591880726814270020e+01,2.611992049217224121e+01,2.632083296775817871e+01,2.652129101753234863e+01,2.672234439849853516e+01,2.692356467247009277e+01,2.712444233894348145e+01,2.732551598548889160e+01,2.752645134925842285e+01,2.772697281837463379e+01,2.792742991447448730e+01,2.812780308723449707e+01,2.832945203781127930e+01,2.852981376647949219e+01,2.873075461387634277e+01,2.893113350868225098e+01,2.913223743438720703e+01,2.933313894271850586e+01,2.953360319137573242e+01,2.973442316055297852e+01
-1.494021728515624980e+00,-1.494008666992187484e+00,-1.494016113281249947e+00,-1.494085815429687436e+00,-1.493973876953125002e+00,-1.493984497070312445e+00,-1.494102661132812537e+00,-1.494075439453125043e+00,-1.493958374023437452e+00,-1.494025024414062486e+00,-1.494075927734374920e+00,-1.494002441406250048e+00,-1.494011596679687415e+00,-1.494090942382812592e+00,-1.494047607421874924e+00,-1.494030883789062569e+00,-1.494045532226562445e+00,-1.494025878906249938e+00,-1.494001220703125021e+00,-1.494047485351562399e+00,-1.494037841796874932e+00,-1.494020019531250076e+00,-1.494040405273437511e+00,-1.494076293945312495e+00,-1.476583740234375108e+00,-1.442411987304687448e+00,-1.408571777343750053e+00,-1.374684204101562557e+00,-1.343740600585937583e+00,-1.308034423828124959e+00,-1.273660644531249941e+00,-1.239685302734375050e+00,-1.204241455078125078e+00,-1.169781982421874922e+00,-1.134987182617187562e+00,-1.101392700195312546e+00,-1.067374633789062610e+00,-1.034535156250000032e+00,-1.000891906738281323e+00,-9.663788452148437402e-01,-9.298933715820312251e-01,-8.960557861328124485e-01,-8.613069458007812651e-01,-8.262499389648437775e-01,-7.914985351562500160e-01,-7.564960327148437802e-01,-7.190162353515624494e-01,-6.850181274414062216e-01,-6.482559204101562278e-01,-6.124874267578125364e-01,-5.757731933593750462e-01,-5.383516845703124609e-01,-5.031710815429687456e-01,-4.733840637207031299e-01,-4.453321228027343759e-01,-4.160051269531250262e-01,-3.857532043457031490e-01,-3.569183654785156312e-01,-3.276696166992187353e-01,-2.994282531738281516e-01,-2.707896118164062615e-01,-2.435357818603515745e-01,-2.147801513671875051e-01,-1.865512237548828112e-01,-1.574697875976562578e-01,-1.281694183349609273e-01,-9.961783599853515914e-02,-7.139019775390624545e-02,-4.290717315673828192e-02,-1.392012405395507899e-02,1.428161525726318395e-02,4.377373504638672197e-02,7.214040374755859020e-02,1.015860824584960964e-01,1.305652618408203181e-01,1.582608795166015603e-01,1.851733245849609411e-01,2.113236389160156325e-01,2.397625122070312365e-01,2.682658386230468706e-01,2.973464660644531410e-01,3.257712707519531126e-01,3.568982238769531357e-01,3.860686340332031286e-01,4.157393493652343786e-01,4.454335021972656294e-01,4.752598876953125218e-01,5.029757080078125497e-01,5.312925415039062571e-01,5.572534790039062047e-01,5.832191772460937340e-01,6.082747192382812473e-01,6.364627075195312678e-01,6.643019409179687917e-01,6.941566772460937562e-01,7.224588012695312145e-01,7.505065307617188042e-01,7.773574218750000098e-01,8.049928588867187873e-01,8.327993774414061967e-01,8.609287109375000080e-01,8.876284179687500275e-01,9.150391235351562624e-01,9.428672485351562438e-01,9.792752075195312322e-01,1.018022277832031142e+00,1.054654907226562521e+00,1.086660034179687484e+00,1.116394042968750000e+00,1.145265258789062601e+00,1.175141113281249927e+00,1.204639038085937530e+00,1.233339111328124904e+00,1.262163574218750028e+00,1.291366210937499925e+00,1.320808837890625087e+00,1.349091430664062452e+00,1.377889526367187534e+00,1.407099975585937468e+00,1.436653198242187512e+00,1.466513549804687511e+00,1.496729736328124893e+00,1.526092529296875000e+00,1.556592895507812546e+00,1.586355468750000108e+00,1.615801757812499906e+00,1.646526367187499895e+00,1.675578247070312443e+00,1.705641601562499998e+00,1.735326904296875083e+00,1.766680419921875078e+00,1.794900146484375014e+00,1.823978515624999908e+00,1.855638793945312504e+00,1.884800659179687532e+00,1.915618286132812598e+00,1.946075683593750050e+00,1.976881591796874948e+00,2.007582153320312646e+00,2.038106201171875131e+00,2.069491943359374808e+00,2.101636474609374972e+00,2.131512695312499872e+00,2.150184082031250110e+00,2.157491943359374886e+00,2.158859375000000025e+00,2.162124267578124925e+00,2.165231689453125163e+00,2.169320068359374964e+00,2.172696044921874847e+00
-2.004785537719726632e-02,-2.005009841918945282e-02,-2.005076789855957109e-02,-2.005218887329101446e-02,-2.002126884460449230e-02,-2.000289726257324305e-02,-2.002764511108398593e-02,-2.003735733032226476e-02,-2.001160812377929601e-02,-2.002273368835449235e-02,-2.004320335388183605e-02,-2.003403472900390503e-02,-2.000428009033203280e-02,-2.004117965698242257e-02,-2.000337219238281297e-02,-2.002006721496582195e-02,-2.003486824035644390e-02,-2.002936935424804582e-02,-1.999248886108398460e-02,-2.003086280822754042e-02,-2.002451133728027494e-02,-2.002575492858886877e-02,-2.001846313476562597e-02,-2.005432701110839919e-02,-6.060712337493896762e-03,5.321729183197021658e-03,1.664686012268066367e-02,2.671027183532714844e-02,3.517351150512695174e-02,4.555588150024413724e-02,5.597492599487304682e-02,6.503470611572265137e-02,7.483686828613281272e-02,8.456481170654296664e-02,9.492482757568358742e-02,1.043405990600585892e-01,1.139912490844726539e-01,1.231558990478515692e-01,1.320935516357421846e-01,1.416621856689453118e-01,1.517706451416015734e-01,1.616371307373046795e-01,1.712468719482421742e-01,1.795233001708984311e-01,1.882185211181640616e-01,1.971702270507812438e-01,2.062780609130859255e-01,2.132190551757812413e-01,2.217415924072265732e-01,2.304342498779296811e-01,2.349928283691406217e-01,2.246523590087890487e-01,2.027992248535156194e-01,1.791893768310546808e-01,1.569053497314453205e-01,1.342653656005859397e-01,1.106567382812500000e-01,8.987905120849609686e-02,6.902951812744140270e-02,4.765939331054687422e-02,2.696934700012207017e-02,6.920500755310058857e-03,-1.531402587890625007e-02,-3.647365951538086154e-02,-5.766027069091796825e-02,-7.885304260253905850e-02,-9.985357666015624856e-02,-1.219221343994140588e-01,-1.442269287109375075e-01,-1.665685272216796964e-01,-1.882339935302734246e-01,-2.119356689453124887e-01,-2.343734588623046788e-01,-2.554028015136718954e-01,-2.775802612304687500e-01,-2.987110595703125204e-01,-3.179600830078124774e-01,-3.366217346191406334e-01,-3.583411254882812313e-01,-3.794209289550781183e-01,-4.020132751464843834e-01,-4.247615966796874920e-01,-4.519055480957031024e-01,-4.776115112304687438e-01,-4.996559753417968985e-01,-5.224617919921874520e-01,-5.463815307617188033e-01,-5.694326782226561967e-01,-5.927369995117187651e-01,-6.148576660156249707e-01,-6.377489013671875373e-01,-6.584115600585938033e-01,-6.817406005859375506e-01,-7.041533203124999973e-01,-7.285177001953124787e-01,-7.514951782226562127e-01,-7.742540283203125373e-01,-7.976218872070311994e-01,-8.211535644531250400e-01,-8.449022216796875373e-01,-8.694279785156250329e-01,-8.942026977539062615e-01,-9.183650512695312740e-01,-9.430333251953124662e-01,-9.551524047851562838e-01,-9.572056274414062482e-01,-9.482828369140624547e-01,-9.301405639648437917e-01,-9.110549316406250098e-01,-8.906651000976562038e-01,-8.690323486328125346e-01,-8.487969970703125311e-01,-8.281503906249999547e-01,-8.061537475585937029e-01,-7.855566406249999689e-01,-7.644573974609375488e-01,-7.444634399414062909e-01,-7.251970214843750373e-01,-7.050457763671874600e-01,-6.841356811523437997e-01,-6.634362182617187242e-01,-6.428288574218750107e-01,-6.233110961914062331e-01,-6.035538330078125124e-01,-5.838010864257812127e-01,-5.632395629882812615e-01,-5.425947875976562251e-01,-5.228023681640624476e-01,-5.014999084472656632e-01,-4.811098632812499942e-01,-4.607298278808593661e-01,-4.416358642578124827e-01,-4.231466369628906210e-01,-4.030131225585937282e-01,-3.838085632324218510e-01,-3.639553833007812544e-01,-3.446920471191406432e-01,-3.261989746093750253e-01,-3.079332275390624929e-01,-2.890614318847656294e-01,-2.699422302246093919e-01,-2.519601440429687367e-01,-2.316510467529296902e-01,-1.963090667724609328e-01,-1.611847534179687569e-01,-1.261210708618163978e-01,-8.825428771972655684e-02,-5.129129791259765675e-02,-1.493471527099609307e-02,2.022406005859374994e-02
